PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-1.322266,1.65055,0.2498418,0.05501834,-0.6345427,-0.06929368,0.7678066
-1.322266,1.65055,0.2498418,0.05501834,-0.6345427,-0.06929368,0.7678066
-1.322266,1.65055,0.2498418,0.05475966,-0.6359823,-0.07282037,0.7663061
-1.322266,1.65055,0.2498418,0.05432921,-0.63666,-0.07550105,0.7655142
-1.322266,1.65055,0.2498418,0.05295313,-0.6399355,-0.07707345,0.7627177
-1.322266,1.65055,0.2498418,0.05295313,-0.6399355,-0.07707345,0.7627177
-1.322266,1.65055,0.2498418,0.05227977,-0.6428282,-0.07751308,0.7602832
-1.322266,1.65055,0.2498418,0.05246687,-0.6441686,-0.07741521,0.759145
-1.322266,1.65055,0.2498418,0.05351123,-0.6449669,-0.07741801,0.7583935
-1.322266,1.65055,0.2498418,0.05432428,-0.6470131,-0.07758446,0.7565736
-1.322266,1.65055,0.2498418,0.05618288,-0.6492804,-0.07730284,0.7545215
-1.322266,1.65055,0.2498418,0.05718892,-0.6511398,-0.07589779,0.7529847
-1.322266,1.65055,0.2498418,0.05884131,-0.6510879,-0.07333317,0.7531564
-1.322266,1.65055,0.2498418,0.06123915,-0.6527092,-0.06983694,0.7518931
-1.322266,1.65055,0.2498418,0.06492271,-0.6545918,-0.06882575,0.7500384
-1.322266,1.65055,0.2498418,0.06415065,-0.6558523,-0.06524411,0.7493236
-1.322266,1.65055,0.2498418,0.06353438,-0.6553377,-0.06455209,0.749886
-1.322266,1.65055,0.2498418,0.06315499,-0.6551861,-0.06449776,0.7500551
-1.322266,1.65055,0.2498418,0.06206365,-0.6559591,-0.06394879,0.7495174
-1.322266,1.65055,0.2498418,0.06084799,-0.6568441,-0.0631002,0.7489137
-1.322266,1.65055,0.2498418,0.06038682,-0.6582546,-0.06265029,0.7477495
-1.322266,1.65055,0.2498418,0.06122221,-0.6588817,-0.06214625,0.7471711
-1.322266,1.65055,0.2498418,0.06060953,-0.6593949,-0.06261352,0.7467293
-1.322266,1.65055,0.2498418,0.06164486,-0.6612449,-0.06384391,0.7449021
-1.322266,1.65055,0.2498418,0.06201083,-0.6628038,-0.06402308,0.7434695
-1.322266,1.65055,0.2498418,0.06155025,-0.6641185,-0.06292266,0.7424277
-1.322266,1.65055,0.2498418,0.06225532,-0.6646609,-0.06298582,0.741878
-1.322266,1.65055,0.2498418,0.06168761,-0.6659576,-0.06171924,0.7408684
-1.322266,1.65055,0.2498418,0.06210609,-0.6687778,-0.06138688,0.7383162
-1.322266,1.65055,0.2498418,0.06258655,-0.6688393,-0.06183352,0.7381826
-1.322266,1.65055,0.2498418,0.06236388,-0.6698545,-0.06111882,0.7373399
-1.322266,1.65055,0.2498418,0.06224033,-0.672317,-0.06058324,0.7351501
-1.322266,1.65055,0.2498418,0.06256044,-0.6731502,-0.0603635,0.7343782
-1.322266,1.65055,0.2498418,0.06110386,-0.6747414,-0.05917509,0.7331362
-1.322266,1.65055,0.2498418,0.06117615,-0.6758677,-0.05963172,0.7320549
-1.322266,1.65055,0.2498418,0.06156579,-0.6770366,-0.06033917,0.7308832
-1.322266,1.65055,0.2498418,0.06047739,-0.6792868,-0.06007252,0.7289056
-1.322266,1.65055,0.2498418,0.06129878,-0.6806825,-0.0607794,0.7274749
-1.322266,1.65055,0.2498418,0.06168888,-0.6812444,-0.06087252,0.726908
-1.322266,1.65055,0.2498418,0.06083971,-0.6826587,-0.0604062,0.7256905
-1.322266,1.65055,0.2498418,0.06131518,-0.6845321,-0.06069549,0.7238594
-1.322266,1.65055,0.2498418,0.06131304,-0.6861691,-0.06069134,0.7223083
-1.322266,1.65055,0.2498418,0.06083143,-0.6887092,-0.05988999,0.7199948
-1.322266,1.65055,0.2498418,0.06083143,-0.6887092,-0.05988999,0.7199948
-1.322266,1.65055,0.2498418,0.06187491,-0.6909037,-0.06019056,0.7177749
-1.322266,1.65055,0.2498418,0.0621176,-0.6926712,-0.06025888,0.7160426
-1.322266,1.65055,0.2498418,0.06240901,-0.6936571,-0.06020707,0.7150666
-1.322266,1.65055,0.2498418,0.06290729,-0.6947479,-0.06087717,0.7139062
-1.322266,1.65055,0.2498418,0.06240908,-0.6973396,-0.06117162,0.7113935
-1.322266,1.65055,0.2498418,0.06240908,-0.6973396,-0.06117162,0.7113935
-1.322266,1.65055,0.2498418,0.06270417,-0.6986569,-0.06157798,0.7100387
-1.322266,1.65055,0.2498418,0.06280284,-0.6998124,-0.06133058,0.7089126
-1.322266,1.65055,0.2498418,0.0620712,-0.7016479,-0.06099016,0.7071899
-1.322266,1.65055,0.2498418,0.06253069,-0.7035201,-0.06142098,0.7052495
-1.322266,1.65055,0.2498418,0.06273491,-0.7055561,-0.06169219,0.7031708
-1.322266,1.65055,0.2498418,0.06258593,-0.7080214,-0.06225825,0.7006516
-1.322266,1.65055,0.2498418,0.06244827,-0.7099978,-0.06256199,0.6986339
-1.322266,1.65055,0.2498418,0.06284997,-0.7113196,-0.06294686,0.6972173
-1.322266,1.65055,0.2498418,0.06215068,-0.7149643,-0.06251276,0.6935816
-1.322266,1.65055,0.2498418,0.06212784,-0.7175356,-0.06273623,0.690903
-1.322266,1.65055,0.2498418,0.06228764,-0.7200948,-0.06311815,0.6881859
-1.322266,1.65055,0.2498418,0.06172666,-0.722085,-0.06247811,0.6862066
-1.322266,1.65055,0.2498418,0.06172138,-0.723828,-0.06253873,0.6843629
-1.322266,1.65055,0.2498418,0.06177646,-0.7252352,-0.06239919,0.6828791
-1.322266,1.65055,0.2498418,0.06159625,-0.7269131,-0.06218351,0.6811288
-1.322266,1.65055,0.2498418,0.06202805,-0.7304971,-0.06225085,0.677238
-1.322266,1.65055,0.2498418,0.06203583,-0.7322512,-0.06211777,0.6753526
-1.322266,1.65055,0.2498418,0.06203583,-0.7322512,-0.06211777,0.6753526
-1.322266,1.65055,0.2498418,0.06186106,-0.7340749,-0.06187226,0.6734086
-1.322266,1.65055,0.2498418,0.06163305,-0.7359222,-0.06133494,0.6714596
-1.322266,1.65055,0.2498418,0.06115285,-0.7392191,-0.06061213,0.6679384
-1.322266,1.65055,0.2498418,0.06100638,-0.7407303,-0.05996262,0.6663343
-1.322266,1.65055,0.2498418,0.06102899,-0.7426338,-0.05961759,0.6642411
-1.322266,1.65055,0.2498418,0.06144416,-0.7445976,-0.05905686,0.6620509
-1.322266,1.65055,0.2498418,0.06175366,-0.7462013,-0.05830089,0.6602812
-1.322266,1.65055,0.2498418,0.06180061,-0.7478631,-0.05794095,0.6584257
-1.322266,1.65055,0.2498418,0.06154333,-0.7495455,-0.05734604,0.6565862
-1.322266,1.65055,0.2498418,0.06162652,-0.7508185,-0.05724002,0.6551316
-1.322266,1.65055,0.2498418,0.0621145,-0.7525898,-0.05699142,0.6530715
-1.322266,1.65055,0.2498418,0.06269157,-0.7542601,-0.05717436,0.6510704
-1.322266,1.65055,0.2498418,0.06287474,-0.7557961,-0.05693012,0.6492903
-1.322266,1.65055,0.2498418,0.06350523,-0.7572348,-0.05721147,0.6475257
-1.322266,1.65055,0.2498418,0.06424905,-0.7602916,-0.0574979,0.6438343
-1.322266,1.65055,0.2498418,0.06449178,-0.7619503,-0.05811008,0.6417911
-1.322266,1.65055,0.2498418,0.06480522,-0.7635491,-0.05804134,0.6398628
-1.322266,1.65055,0.2498418,0.06481452,-0.7644982,-0.0591907,0.638622
-1.322266,1.65055,0.2498418,0.06447252,-0.7657006,-0.06064181,0.6370782
-1.322266,1.65055,0.2498418,0.06402642,-0.766832,-0.06130685,0.6356971
-1.322266,1.65055,0.2498418,-0.005203812,0.9940519,0.1087065,0.004096086
-1.322266,1.65055,0.2498418,-0.003491498,0.9940253,0.1089137,0.006268283
-1.322266,1.65055,0.2498418,-0.00121209,0.9940611,0.1084824,0.00852258
-1.322266,1.65055,0.2498418,0.0006314507,0.9941079,0.1077579,0.01172191
-1.322266,1.65055,0.2498418,0.003450115,0.9942582,0.1058186,0.01553019
-1.322266,1.65055,0.2498418,0.004411416,0.9942926,0.1048524,0.01920263
-1.322266,1.65055,0.2498418,0.006466289,0.9942447,0.1044316,0.02301406
-1.322266,1.65055,0.2498418,0.008446082,0.9941724,0.1042424,0.02614351
-1.322266,1.65055,0.2498418,0.009120326,0.9941211,0.1041868,0.02802295
-1.322266,1.65055,0.2498418,0.01108353,0.9938964,0.1052293,0.03120928
-1.322266,1.65055,0.2498418,0.01135349,0.9938229,0.1050759,0.03385755
-1.322266,1.65055,0.2498418,0.01084034,0.9937432,0.1047317,0.03725933
-1.322266,1.65055,0.2498418,0.01188508,0.9936179,0.1044723,0.04083898
-1.322266,1.65055,0.2498418,0.01154714,0.9934624,0.1039976,0.04564745
-1.322266,1.65055,0.2498418,0.01235435,0.9932252,0.1040493,0.05024884
-1.322266,1.65055,0.2498418,0.01224183,0.9930227,0.1040498,0.05412644
-1.322266,1.65055,0.2498418,0.01231939,0.9928265,0.1039314,0.05781114
-1.322266,1.65055,0.2498418,0.01307303,0.9926248,0.104011,0.06088449
-1.322266,1.65055,0.2498418,0.01396447,0.9924281,0.1042578,0.06341872
-1.322266,1.65055,0.2498418,0.01449621,0.9922662,0.1042775,0.06575579
-1.322266,1.65055,0.2498418,0.01418366,0.9921398,0.1038908,0.06829529
-1.322266,1.65055,0.2498418,0.01473563,0.9919515,0.1041173,0.07053076
-1.322266,1.65055,0.2498418,0.01408316,0.9917831,0.1041136,0.07299531
-1.322266,1.65055,0.2498418,0.01361485,0.9915763,0.1044385,0.07539134
-1.322266,1.65055,0.2498418,0.01366023,0.9914376,0.1048127,0.07667603
-1.322266,1.65055,0.2498418,0.01368341,0.9913439,0.1048597,0.07781053
-1.322266,1.65055,0.2498418,0.01403662,0.9911336,0.1052262,0.07990388
-1.322266,1.65055,0.2498418,0.01411429,0.9910742,0.1055127,0.08024878
-1.322266,1.65055,0.2498418,0.01500553,0.9910554,0.1061587,0.07946318
-1.322266,1.65055,0.2498418,0.01557596,0.9910461,0.1067376,0.07868958
-1.322266,1.65055,0.2498418,0.01564684,0.9911159,0.1071601,0.07720821
-1.322266,1.65055,0.2498418,0.01508346,0.9911395,0.1077809,0.07614694
-1.322266,1.65055,0.2498418,0.01548914,0.9911818,0.1081094,0.07504087
-1.322266,1.65055,0.2498418,0.0150191,0.9911712,0.1091714,0.07372805
-1.322266,1.65055,0.2498418,0.01503236,0.9912024,0.1098347,0.07230613
-1.322266,1.65055,0.2498418,0.01441935,0.9912375,0.110451,0.07099981
-1.322266,1.65055,0.2498418,0.0138958,0.9911616,0.1115306,0.07047398
-1.322266,1.65055,0.2498418,0.01372943,0.9911354,0.1122497,0.06972938
-1.322266,1.65055,0.2498418,0.01356438,0.9911352,0.1128278,0.06882643
-1.322266,1.65055,0.2498418,0.0138175,0.9910569,0.1138655,0.06819134
-1.322266,1.65055,0.2498418,0.01363594,0.990991,0.1152832,0.06678884
-1.322266,1.65055,0.2498418,0.0131195,0.9909814,0.1166882,0.0645574
-1.322266,1.65055,0.2498418,0.01265706,0.9909845,0.1178582,0.06244237
-1.322266,1.65055,0.2498418,0.01181596,0.9911501,0.1191725,0.05726972
-1.322266,1.65055,0.2498418,0.01181596,0.9911501,0.1191725,0.05726972
-1.322266,1.65055,0.2498418,0.01141497,0.9912472,0.1208019,0.05201577
-1.322266,1.65055,0.2498418,0.01141497,0.9912472,0.1208019,0.05201577
-1.322266,1.65055,0.2498418,0.01081512,0.991318,0.1217431,0.04847866
-1.322266,1.65055,0.2498418,0.01064966,0.9913814,0.1227454,0.04453184
-1.322266,1.65055,0.2498418,0.01005241,0.991403,0.1240102,0.04050501
-1.322266,1.65055,0.2498418,0.009038928,0.9914263,0.1249545,0.0371291
-1.322266,1.65055,0.2498418,0.007886569,0.9915035,0.125439,0.03352366
-1.322266,1.65055,0.2498418,0.007481926,0.9915468,0.1260115,0.03000217
-1.322266,1.65055,0.2498418,0.006996447,0.9915386,0.1267967,0.02692186
-1.322266,1.65055,0.2498418,0.006446481,0.9915575,0.1273791,0.02338488
-1.322266,1.65055,0.2498418,0.006030833,0.991547,0.1280732,0.0198843
-1.322266,1.65055,0.2498418,0.005379948,0.9915798,0.1283613,0.0162455
-1.322266,1.65055,0.2498418,0.004985488,0.9915969,0.1286644,0.01250191
-1.322266,1.65055,0.2498418,0.004730519,0.9915984,0.1289559,0.008980156
-1.322266,1.65055,0.2498418,0.004363631,0.9915711,0.1293922,0.005051947
-1.322266,1.65055,0.2498418,0.004359576,0.9915099,0.1299551,0.00102368
-1.322266,1.65055,0.2498418,-0.00377388,-0.9914495,-0.1302391,0.007168665
-1.322266,1.65055,0.2498418,-0.00377388,-0.9914495,-0.1302391,0.007168665
-1.322266,1.65055,0.2498418,-0.003938717,-0.9914313,-0.1301033,0.01103247
-1.322266,1.65055,0.2498418,-0.002838056,-0.9913871,-0.1300992,0.01476237
-1.322266,1.65055,0.2498418,-0.002578621,-0.9912956,-0.1303032,0.01864081
-1.322266,1.65055,0.2498418,-0.002095849,-0.9912027,-0.1304459,0.02228621
-1.322266,1.65055,0.2498418,-0.001575539,-0.9910938,-0.1305962,0.02598655
-1.322266,1.65055,0.2498418,-0.001496533,-0.9910312,-0.1303006,0.02961101
-1.322266,1.65055,0.2498418,-0.001351283,-0.9908742,-0.1305444,0.03353595
-1.322266,1.65055,0.2498418,-0.001325284,-0.9907375,-0.1305919,0.03719215
-1.322266,1.65055,0.2498418,-0.0003991601,-0.9905868,-0.1306489,0.04084748
-1.322266,1.65055,0.2498418,-0.0002715419,-0.9904104,-0.1309055,0.0441693
-1.322266,1.65055,0.2498418,-4.600801E-05,-0.990253,-0.131001,0.04730411
-1.322266,1.65055,0.2498418,0.0008023157,-0.9901083,-0.1310322,0.05015476
-1.322266,1.65055,0.2498418,0.001159411,-0.9899012,-0.1312198,0.05362394
-1.322266,1.65055,0.2498418,0.001482358,-0.9896471,-0.1315276,0.05742006
-1.322266,1.65055,0.2498418,0.001875322,-0.9893765,-0.1317845,0.06134731
-1.322266,1.65055,0.2498418,0.00237082,-0.9890837,-0.1321504,0.06514698
-1.322266,1.65055,0.2498418,0.00258936,-0.9887532,-0.1326932,0.06894156
-1.322266,1.65055,0.2498418,0.002761053,-0.9884802,-0.1325994,0.07291538
-1.322266,1.65055,0.2498418,0.002745328,-0.9881736,-0.132551,0.0770432
-1.322266,1.65055,0.2498418,0.003370306,-0.9878035,-0.1327632,0.08128346
-1.322266,1.65055,0.2498418,0.003790568,-0.9874241,-0.1327214,0.08581588
-1.322266,1.65055,0.2498418,0.004430672,-0.9869413,-0.133016,0.09074094
-1.322266,1.65055,0.2498418,0.004688533,-0.986517,-0.1330522,0.09518149
-1.322266,1.65055,0.2498418,0.005047751,-0.9860917,-0.1330445,0.09948331
-1.322266,1.65055,0.2498418,0.005081706,-0.9856292,-0.1332321,0.1037233
-1.322266,1.65055,0.2498418,0.005388229,-0.9851388,-0.1333311,0.1081454
-1.322266,1.65055,0.2498418,0.00576389,-0.984548,-0.1336312,0.1130256
-1.322266,1.65055,0.2498418,0.005961265,-0.983923,-0.1338893,0.118041
-1.322266,1.65055,0.2498418,0.006561898,-0.9832413,-0.1336233,0.1238481
-1.322266,1.65055,0.2498418,0.008093386,-0.9827535,-0.1328473,0.128381
-1.322266,1.65055,0.2498418,0.008611649,-0.9822143,-0.1318626,0.1333912
-1.322266,1.65055,0.2498418,0.008302025,-0.9816487,-0.1304748,0.1388283
-1.322266,1.65055,0.2498418,0.009219455,-0.9812252,-0.1285024,0.1435245
-1.322266,1.65055,0.2498418,0.009681615,-0.9800602,-0.1239688,0.1549842
-1.322266,1.65055,0.2498418,0.01114135,-0.9796231,-0.1206602,0.1601738
-1.322266,1.65055,0.2498418,0.01199996,-0.9792022,-0.1159088,0.166085
-1.322266,1.65055,0.2498418,0.01271065,-0.9780447,-0.1150473,0.1732949
-1.322266,1.65055,0.2498418,0.0160962,-0.9774317,-0.112192,0.1782727
-1.322266,1.65055,0.2498418,0.01696941,-0.9768982,-0.1072493,0.1840641
-1.322266,1.65055,0.2498418,0.01680188,-0.9759544,-0.1052181,0.1901578
-1.322266,1.65055,0.2498418,0.01650177,-0.9753312,-0.1030511,0.1945177
-1.322266,1.65055,0.2498418,0.01446035,-0.9744956,-0.1007547,0.1999941
-1.322266,1.65055,0.2498418,0.01152621,-0.9733548,-0.09798503,0.206994
-1.322266,1.65055,0.2498418,0.01120025,-0.9722923,-0.09606058,0.2128256
-1.322266,1.65055,0.2498418,0.01184928,-0.9711859,-0.09317151,0.2190357
-1.322266,1.65055,0.2498418,0.0146657,-0.9704303,-0.09044392,0.2233156
-1.322266,1.65055,0.2498418,0.01647124,-0.9692902,-0.08772729,0.2291487
-1.322266,1.65055,0.2498418,0.01849505,-0.9681947,-0.08305462,0.2352849
-1.322266,1.65055,0.2498418,0.02068446,-0.9672675,-0.0801875,0.2398662
-1.322266,1.65055,0.2498418,0.02252003,-0.9649601,-0.07574936,0.250214
-1.322266,1.65055,0.2498418,0.02385034,-0.9635443,-0.07506503,0.2556928
-1.322266,1.65055,0.2498418,0.02541216,-0.9622917,-0.07274449,0.2608777
-1.322266,1.65055,0.2498418,0.02763141,-0.9609873,-0.07231738,0.2655373
-1.322266,1.65055,0.2498418,0.02916939,-0.9598402,-0.07238862,0.2694734
-1.322266,1.65055,0.2498418,0.03074691,-0.9586275,-0.07113435,0.2739123
-1.322266,1.65055,0.2498418,0.03259139,-0.9571093,-0.07011987,0.2792183
-1.322266,1.65055,0.2498418,0.03195832,-0.9556706,-0.06882987,0.2844906
-1.322266,1.65055,0.2498418,0.03090569,-0.9546518,-0.06553238,0.2887739
-1.322266,1.65055,0.2498418,0.03138946,-0.9533142,-0.06477245,0.2932768
-1.322266,1.65055,0.2498418,0.03267059,-0.9516508,-0.06473522,0.298501
-1.322266,1.65055,0.2498418,0.03311193,-0.9501001,-0.06476732,0.3033457
-1.322266,1.65055,0.2498418,0.03413189,-0.9488993,-0.06463631,0.3069973
-1.322266,1.65055,0.2498418,0.03445608,-0.9472578,-0.06394668,0.3121319
-1.322266,1.65055,0.2498418,0.03347214,-0.9455916,-0.06278722,0.3174808
-1.322266,1.65055,0.2498418,0.03422807,-0.9432337,-0.06311283,0.3242767
-1.322266,1.65055,0.2498418,0.03201809,-0.9406771,-0.06371959,0.3317248
-1.322266,1.65055,0.2498418,0.03035486,-0.9373373,-0.06429686,0.3410915
-1.322266,1.65055,0.2498418,0.0300765,-0.9343536,-0.06396755,0.3492661
-1.322266,1.65055,0.2498418,0.03193237,-0.9322289,-0.06314114,0.3548844
-1.322266,1.65055,0.2498418,0.03420586,-0.9303476,-0.06290396,0.35962
-1.322266,1.65055,0.2498418,0.03551447,-0.9283516,-0.06332119,0.3645444
-1.322266,1.65055,0.2498418,0.03515309,-0.9260516,-0.06291641,0.3704515
-1.322266,1.65055,0.2498418,0.03560337,-0.9240902,-0.06230436,0.375377
-1.322266,1.65055,0.2498418,0.03628566,-0.9220275,-0.06076187,0.3806006
-1.322266,1.65055,0.2498418,0.03681792,-0.9202268,-0.05964449,0.3850581
-1.322266,1.65055,0.2498418,0.03831081,-0.9183972,-0.05912764,0.3893363
-1.322266,1.65055,0.2498418,0.03935724,-0.9168608,-0.05835176,0.3929535
-1.322266,1.65055,0.2498418,0.04072484,-0.9153572,-0.05849164,0.3962846
-1.322266,1.65055,0.2498418,0.04104975,-0.9138116,-0.05746252,0.3999517
-1.322266,1.65055,0.2498418,0.04091549,-0.9124161,-0.05635125,0.4032956
-1.322266,1.65055,0.2498418,0.04090066,-0.9118935,-0.05544447,0.4046026
-1.322266,1.65055,0.2498418,0.04234543,-0.9112568,-0.05588816,0.4058255
-1.322266,1.65055,0.2498418,0.0431925,-0.9087117,-0.0567585,0.4112856
-1.322266,1.65055,0.2498418,0.04184445,-0.9067919,-0.05572182,0.4157797
-1.322266,1.65055,0.2498418,0.04208388,-0.9027159,-0.05525231,0.424594
-1.322266,1.65055,0.2498418,0.04208388,-0.9027159,-0.05525231,0.424594
-1.322266,1.65055,0.2498418,0.04253732,-0.9008404,-0.05487753,0.4285623
-1.322266,1.65055,0.2498418,0.04251818,-0.8988461,-0.05562912,0.4326352
-1.322266,1.65055,0.2498418,0.1286569,-0.3452146,0.0003041499,0.9296635
-1.322266,1.65055,0.2498418,0.127075,-0.3402465,0.0005291361,0.9317103
-1.322266,1.65055,0.2498418,0.1261008,-0.3351591,0.001637633,0.9336832
-1.322266,1.65055,0.2498418,0.1257756,-0.329888,0.002216665,0.9356012
-1.322266,1.65055,0.2498418,0.1253295,-0.3254517,0.003446627,0.9372097
-1.322266,1.65055,0.2498418,0.1250222,-0.3197668,0.005780892,0.939194
-1.322266,1.65055,0.2498418,0.1250621,-0.3170227,0.006763171,0.9401119
-1.322266,1.65055,0.2498418,0.1250963,-0.3144176,0.007205359,0.9409786
-1.322266,1.65055,0.2498418,0.1246701,-0.3120754,0.006972387,0.9418162
-1.322266,1.65055,0.2498418,0.1258167,-0.3119519,0.006670476,0.9417068
-1.322266,1.65055,0.2498418,0.1271001,-0.3112914,0.004846084,0.9417642
-1.322266,1.65055,0.2498418,0.1273456,-0.309902,0.004645288,0.9421902
-1.322266,1.65055,0.2498418,0.1268073,-0.3085923,0.004659496,0.9426924
-1.322266,1.65055,0.2498418,0.1265626,-0.3069089,0.005361968,0.943271
-1.322266,1.65055,0.2498418,0.1265626,-0.3069089,0.005361968,0.943271
-1.322266,1.65055,0.2498418,0.126329,-0.3070969,0.00574744,0.9432389
-1.322266,1.65055,0.2498418,0.1264612,-0.3068402,0.005288281,0.9433073
-1.322266,1.65055,0.2498418,0.127227,-0.3062671,0.003627741,0.9433984
-1.322266,1.65055,0.2498418,0.1269388,-0.3057596,0.004171745,0.9435996
-1.322266,1.65055,0.2498418,0.1267341,-0.3050722,0.004119094,0.9438498
-1.322266,1.65055,0.2498418,0.1267764,-0.303734,0.003525388,0.9442781
-1.322266,1.65055,0.2498418,0.1270143,-0.3029237,0.004139494,0.9445038
-1.322266,1.65055,0.2498418,0.1273072,-0.3028406,0.004417582,0.9444898
-1.322266,1.65055,0.2498418,0.1279261,-0.3027029,0.0049017,0.9444479
-1.322266,1.65055,0.2498418,0.1284873,-0.301917,0.004626509,0.9446247
-1.322266,1.65055,0.2498418,0.1289104,-0.301102,0.003854066,0.9448307
-1.322266,1.65055,0.2498418,0.1295736,-0.300232,0.003286366,0.9450189
-1.322266,1.65055,0.2498418,0.1295645,-0.2984773,0.004133222,0.9455725
-1.322266,1.65055,0.2498418,0.130055,-0.2980629,0.00427295,0.9456352
-1.322266,1.65055,0.2498418,0.1308276,-0.2968528,0.004719007,0.9459072
-1.322266,1.65055,0.2498418,0.1315268,-0.29633,0.004659685,0.9459744
-1.322266,1.65055,0.2498418,0.1324656,-0.2950164,0.00480622,0.9462532
-1.322266,1.65055,0.2498418,0.1330118,-0.2929578,0.006195454,0.9468079
-1.322266,1.65055,0.2498418,0.1330355,-0.291363,0.007925056,0.9472836
-1.322266,1.65055,0.2498418,0.1339488,-0.2899164,0.009066391,0.9475885
-1.322266,1.65055,0.2498418,0.1348526,-0.2884429,0.009258874,0.9479081
-1.322266,1.65055,0.2498418,0.1356187,-0.2870882,0.009981168,0.9482027
-1.322266,1.65055,0.2498418,0.1360134,-0.2849506,0.009010194,0.9488005
-1.322266,1.65055,0.2498418,0.1367374,-0.2832197,0.008420894,0.94922
-1.322266,1.65055,0.2498418,0.1367233,-0.2804811,0.008251957,0.9500363
-1.322266,1.65055,0.2498418,0.1371035,-0.2777422,0.008150882,0.9507868
-1.322266,1.65055,0.2498418,0.138057,-0.2711052,0.008547222,0.9525593
-1.322266,1.65055,0.2498418,0.138057,-0.2711052,0.008547222,0.9525593
-1.322266,1.65055,0.2498418,0.1387831,-0.2673426,0.008736577,0.9535151
-1.322266,1.65055,0.2498418,0.1394268,-0.2643656,0.00818406,0.9542558
-1.322266,1.65055,0.2498418,0.1408951,-0.2575497,0.008155857,0.9559028
-1.322266,1.65055,0.2498418,0.1419192,-0.2504956,0.007860013,0.9576268
-1.322266,1.65055,0.2498418,0.1419192,-0.2504956,0.007860013,0.9576268
-1.322266,1.65055,0.2498418,0.1427537,-0.2466463,0.007086617,0.9585076
-1.322266,1.65055,0.2498418,0.1431122,-0.2419528,0.005856857,0.959658
-1.336309,1.585698,0.3289464,0.1446132,-0.2587402,0.0422425,0.9541258
-1.340878,1.584825,0.3295607,0.1429799,-0.2496503,0.0344954,0.9571006
-1.342524,1.585505,0.3305576,0.1429928,-0.2422946,0.03344883,0.9590243
-1.328516,1.586322,0.3305148,0.1439612,-0.234874,0.0316746,0.9607841
-1.324522,1.586576,0.3319565,0.1465282,-0.2289768,0.03128217,0.9618319
-1.308765,1.58801,0.3327878,0.147933,-0.2235322,0.03207408,0.962871
-1.302976,1.588658,0.333382,0.1513091,-0.219238,0.03310672,0.9632986
-1.295736,1.588892,0.3349252,0.1544142,-0.2168335,0.0335609,0.9633344
-1.290944,1.58848,0.3364736,0.1559557,-0.2136969,0.03234103,0.9638286
-1.285113,1.58831,0.3377095,0.1578679,-0.2096161,0.02950089,0.9645043
-1.281739,1.589037,0.3396399,0.1566919,-0.201808,0.03144561,0.9662983
-1.274159,1.590172,0.3415622,0.1556413,-0.1977219,0.02941413,0.9673762
-1.25833,1.593225,0.3458456,0.1520482,-0.1833958,0.02563186,0.9708709
-1.252002,1.595646,0.3479584,0.1500766,-0.1765524,0.02618743,0.9724302
-1.243963,1.597525,0.3500603,0.1458834,-0.1704019,0.02542728,0.9741842
-1.23559,1.599227,0.3519252,0.1450618,-0.1673091,0.02318083,0.9748987
-1.227278,1.60121,0.3541785,0.1404883,-0.1610428,0.02286367,0.9766297
-1.220632,1.603151,0.3570024,0.1364462,-0.1546282,0.02245264,0.9782476
-1.213603,1.605351,0.3594249,0.1320521,-0.1492856,0.02240913,0.9796805
-1.207085,1.60679,0.3623303,0.1274533,-0.1441229,0.02199435,0.9810711
-1.20152,1.608224,0.3655152,0.1259698,-0.1418084,0.02057709,0.9816306
-1.195464,1.609545,0.3685655,0.122658,-0.1360771,0.01628164,0.982941
-1.195827,1.609516,0.3726889,0.1214874,-0.1310246,0.01641199,0.9837703
-1.182674,1.611415,0.3762946,0.1171672,-0.1261564,0.01544708,0.9849456
-1.172244,1.613169,0.3799494,0.1156185,-0.1197995,0.01731979,0.9858907
-1.163493,1.614813,0.383496,0.1138554,-0.1168471,0.01476496,0.9864916
-1.155445,1.616054,0.3872429,0.1122823,-0.1116432,0.01434417,0.9872805
-1.147488,1.616793,0.3908223,0.1117873,-0.1079536,0.01366806,0.9877565
-1.138895,1.617868,0.3939763,0.1105177,-0.1009111,0.01145967,0.9886716
-1.131581,1.618622,0.3968816,0.1090117,-0.09445537,0.01104922,0.989481
-1.124787,1.619176,0.3997395,0.109654,-0.08976917,0.008961158,0.9898673
-1.118702,1.619748,0.4021931,0.1082211,-0.08576949,0.008086179,0.990387
-1.112176,1.620195,0.4043589,0.1075019,-0.08234799,0.007417216,0.9907609
-1.10588,1.620797,0.4065824,0.1073019,-0.07906605,0.005168925,0.9910641
-1.100459,1.621273,0.4082156,0.106834,-0.0761974,0.006832667,0.9913293
-1.095187,1.621636,0.4093904,0.1067717,-0.07353437,0.006373426,0.9915402
-1.09025,1.622373,0.4107664,0.1059544,-0.07090636,0.004394531,0.99183
-1.084475,1.623373,0.4123025,0.1036342,-0.06838825,0.00279165,0.9922577
-1.079736,1.624157,0.4132436,0.102627,-0.06567712,0.001274451,0.9925485
-1.075531,1.625299,0.4140408,0.1012039,-0.06264931,0.002477757,0.9928881
-1.072597,1.62607,0.4145665,0.09868152,-0.06043122,0.001164477,0.9932818
-1.070116,1.626956,0.4151517,0.09702494,-0.05835931,0,0.9935695
