PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.04050374,1.63559,-0.1962147,-0.008033488,0.8680149,0.004500075,0.4964528
-0.04113507,1.635617,-0.1953728,-0.008340181,0.8669188,0.004326183,0.4983608
-0.04186714,1.635523,-0.1942896,-0.008800076,0.8656876,0.00407978,0.5004908
-0.04224598,1.63556,-0.1928696,-0.008265703,0.8638833,0.003865988,0.5036093
-0.04260039,1.635502,-0.1912791,-0.008070501,0.8616031,0.003900524,0.5075036
-0.04302275,1.635481,-0.1894495,-0.008076037,0.8591551,0.003927175,0.5116364
-0.0435667,1.635456,-0.18749,-0.007194904,0.8565022,0.003944213,0.5160783
-0.04398859,1.635407,-0.1853978,-0.006976188,0.8536559,0.004150391,0.5207742
-0.04437602,1.635558,-0.183061,-0.007713163,0.8505845,0.004156669,0.5257654
-0.04466915,1.635676,-0.1806354,-0.007340477,0.8477439,0.004730914,0.5303339
-0.0450201,1.635484,-0.1755905,-0.005998238,0.8410732,0.005889181,0.540856
-0.0450387,1.635249,-0.1730546,-0.005761926,0.8370657,0.005725605,0.5470421
-0.04528821,1.634997,-0.1706551,-0.005535051,0.8333875,0.004907166,0.5526396
-0.04572845,1.634706,-0.168413,-0.005018263,0.8298147,0.004593479,0.5579976
-0.04627371,1.634742,-0.1663043,-0.004884338,0.8266389,0.004533068,0.5626934
-0.04693186,1.634765,-0.1644112,-0.004824481,0.8238868,0.004824481,0.5667134
-0.04741144,1.634809,-0.1626565,-0.005398076,0.8207569,0.004877469,0.5712314
-0.04784441,1.634944,-0.1610097,-0.005810854,0.8181354,0.00478416,0.5749763
-0.04846311,1.634984,-0.1597122,-0.005877784,0.8160599,0.005485699,0.5779115
-0.04904747,1.635054,-0.1585443,-0.005322322,0.814024,0.005520224,0.5807806
-0.04959083,1.63516,-0.1574835,-0.00543727,0.8125952,0.005670688,0.5827756
-0.05001998,1.63533,-0.1564367,-0.005673972,0.8107489,0.005840908,0.5853375
-0.05078137,1.635315,-0.1554384,-0.005796091,0.8089632,0.005776777,0.5878024
-0.05111921,1.635379,-0.1541712,-0.005685778,0.8068485,0.005925756,0.5907013
-0.05138147,1.635465,-0.1526643,-0.005490451,0.8035037,0.00628751,0.5952414
-0.05168283,1.635446,-0.1510602,-0.005270978,0.8004487,0.006467999,0.5993431
-0.05200076,1.635578,-0.149484,-0.004920811,0.7974498,0.007259849,0.6033215
-0.05210447,1.635467,-0.1478262,-0.004282041,0.7940509,0.007488693,0.6077901
-0.05227351,1.635479,-0.1459919,-0.004342514,0.7903109,0.006987393,0.6126509
-0.0523845,1.635377,-0.1440477,-0.004750559,0.7863448,0.006564047,0.6177348
-0.05233276,1.635369,-0.1420359,-0.00382043,0.7820365,0.007187133,0.6231794
-0.05210924,1.635247,-0.1397332,-0.003173241,0.7769595,0.006774902,0.6295061
-0.05169451,1.635274,-0.1370227,-0.002779614,0.771515,0.006876688,0.6361679
-0.05108595,1.635207,-0.1314623,-0.002715893,0.759289,0.006762519,0.6507127
-0.05089748,1.635066,-0.1283249,-0.002799645,0.7525639,0.006188375,0.6584842
-0.05077076,1.634914,-0.1252512,-0.003062724,0.7461582,0.005762572,0.6657367
-0.0505693,1.634908,-0.1219887,-0.003544771,0.7393327,0.006028284,0.673304
-0.0501889,1.634989,-0.1184843,-0.003992558,0.7322407,0.006234257,0.6810057
-0.05002129,1.634958,-0.1148016,-0.003834543,0.7247999,0.00565918,0.6889256
-0.0498091,1.634994,-0.1111856,-0.003906012,0.7176418,0.005800749,0.6963772
-0.0496161,1.635128,-0.1074976,-0.003653452,0.7104009,0.006501032,0.7037578
-0.04940283,1.635096,-0.1039175,-0.003688968,0.7030202,0.00670026,0.7111288
-0.0491178,1.635203,-0.1002078,-0.003839398,0.6955144,0.006729109,0.7184703
-0.04909694,1.63526,-0.09266809,-0.003907442,0.6796364,0.006586567,0.7335092
-0.0495944,1.635212,-0.08877164,-0.00359538,0.6712496,0.006574254,0.7411936
-0.0495944,1.635212,-0.08877164,-0.00359538,0.6712496,0.006574254,0.7411936
-0.05065036,1.635649,-0.08077943,-0.004421575,0.6539416,0.008181443,0.7564878
-0.05065036,1.635649,-0.08077943,-0.004421575,0.6539416,0.008181443,0.7564878
-0.05134153,1.635763,-0.07642961,-0.005818543,0.6438614,0.007816315,0.7650802
-0.05200315,1.635684,-0.07194027,-0.00582622,0.6345723,0.007658392,0.7728036
-0.05280328,1.635636,-0.06738895,-0.004928754,0.6251845,0.008499241,0.7804152
-0.05478573,1.635515,-0.05824789,-0.003259529,0.6058384,0.0091569,0.7955285
-0.05478573,1.635515,-0.05824789,-0.003259529,0.6058384,0.0091569,0.7955285
-0.05705941,1.635586,-0.04877028,-0.003703582,0.5845395,0.008878046,0.8113083
-0.05705941,1.635586,-0.04877028,-0.003703582,0.5845395,0.008878046,0.8113083
-0.05944037,1.636071,-0.03936985,-0.004422417,0.563543,0.00943778,0.826021
-0.06071019,1.636278,-0.03455338,-0.005461879,0.5526524,0.009423954,0.8333407
-0.0619874,1.6365,-0.02999237,-0.005270978,0.5419164,0.009580381,0.8403612
-0.06317687,1.636729,-0.02538985,-0.005224837,0.531257,0.009645872,0.8471397
-0.06423509,1.637037,-0.02094373,-0.006150939,0.5212169,0.009354919,0.8533508
-0.0655036,1.63717,-0.01662156,-0.006668213,0.5114113,0.009519919,0.8592575
-0.06668913,1.637176,-0.01217431,-0.007298743,0.5015648,0.009089937,0.8650416
-0.06765437,1.637067,-0.007887721,-0.007101093,0.4919349,0.008414887,0.8705624
-0.06877017,1.636974,-0.00361082,-0.006902102,0.4829693,0.007049494,0.8755817
-0.07001376,1.636858,0.0008086562,-0.006622245,0.4732721,0.006444342,0.8808679
-0.07143772,1.636942,0.005302966,-0.006533898,0.4635994,0.006263766,0.8859987
-0.07311523,1.637164,0.009977758,-0.007221777,0.4528408,0.005717793,0.8915438
-0.07468688,1.637369,0.01477823,-0.007809639,0.4421895,0.005391861,0.8968715
-0.07640517,1.637388,0.01954129,-0.007867618,0.432094,0.004949496,0.9017807
-0.07822478,1.637233,0.0242911,-0.007263953,0.4221209,0.004307197,0.9065002
-0.08012593,1.636913,0.02893066,-0.006319424,0.4123254,0.00358812,0.9110077
-0.08220148,1.636469,0.03347617,-0.005813418,0.4032589,0.003154992,0.915062
-0.08404934,1.636061,0.03814605,-0.005689053,0.3943411,0.002836658,0.9189422
-0.08609569,1.635685,0.04274738,-0.004928376,0.3851139,0.002745904,0.9228519
-0.08828843,1.635373,0.04746699,-0.004370731,0.3763603,0.002702142,0.9264591
-0.09296036,1.634919,0.05674434,-0.003527388,0.3589035,0.003166778,0.9333627
-0.09542322,1.634805,0.06140572,-0.003484888,0.3500305,0.003162069,0.9367265
-0.09791398,1.634675,0.0657925,-0.003162069,0.3412143,0.002592378,0.9399766
-0.1004643,1.634443,0.06989264,-0.0031098,0.3330543,0.00293223,0.942898
-0.103173,1.633957,0.07404545,-0.00386406,0.3245837,0.002623802,0.9458455
-0.1057394,1.6334,0.07794243,-0.003730641,0.3166572,0.002577968,0.9485292
-0.1080977,1.632733,0.08161804,-0.003694518,0.3094918,0.002729575,0.950891
-0.1102711,1.631985,0.08529019,-0.003331871,0.302602,0.002293493,0.9531084
-0.1122364,1.631466,0.08886084,-0.003309434,0.2962508,0.001529537,0.9551032
-0.1141212,1.630935,0.09214079,-0.002618117,0.2906868,0.0006224389,0.9568145
-0.1157831,1.630458,0.09549463,-0.001781558,0.2843655,0.0007816314,0.958714
-0.1176176,1.629724,0.09875292,-0.001539248,0.2763415,-0.001397159,0.9610573
-0.1199749,1.628688,0.1044839,-0.00284976,0.2631558,-0.001933957,0.9647472
-0.1199749,1.628688,0.1044839,-0.00284976,0.2631558,-0.001933957,0.9647472
-0.1211287,1.628376,0.1103986,-0.002465699,0.2484002,-0.002702142,0.9686506
-0.1211287,1.628376,0.1103986,-0.002465699,0.2484002,-0.002702142,0.9686506
-0.1214367,1.629144,0.1163293,-0.003073652,0.2295739,-0.001953125,0.9732844
-0.1210425,1.629702,0.119188,-0.004570714,0.2194006,-0.002751325,0.9756203
-0.1202872,1.630107,0.1220084,-0.006403748,0.2088851,-0.00316913,0.9779141
-0.1176504,1.630481,0.1277928,-0.00857278,0.1857046,-0.004907166,0.982556
-0.1176504,1.630481,0.1277928,-0.00857278,0.1857046,-0.004907166,0.982556
-0.115824,1.630367,0.1306706,-0.008623038,0.1736224,-0.005401525,0.9847597
-0.1131542,1.630689,0.1336985,-0.008995182,0.1595524,-0.006697201,0.9871258
-0.1109945,1.630632,0.1362372,-0.008377617,0.1457539,-0.007546671,0.9892566
-0.1083212,1.631039,0.1386861,-0.007470265,0.1322568,-0.007553579,0.9911586
-0.1053592,1.632108,0.1409578,-0.00743327,0.1187466,-0.007795315,0.9928662
-0.1024516,1.632373,0.1426595,-0.007616444,0.1058514,-0.009004289,0.994312
-0.09944272,1.632357,0.1439381,-0.007281369,0.09468313,-0.01025391,0.995428
-0.09678853,1.632413,0.1450183,-0.007430262,0.08352599,-0.01082716,0.9964191
-0.09428096,1.632413,0.1457625,-0.006935485,0.07286504,-0.009994868,0.9972676
-0.08926868,1.632933,0.1465542,-0.006992189,0.05307083,-0.00842462,0.9985307
-0.08701372,1.633464,0.1466761,-0.007476246,0.0429658,-0.009055445,0.9990075
-0.08539808,1.633527,0.1465961,-0.007899751,0.03293049,-0.008816147,0.9993876
-0.08399332,1.633555,0.1464796,-0.008385617,0.02146252,-0.009620349,0.9996882
-0.08320117,1.633395,0.1462151,-0.008694458,0.009679029,-0.01083679,0.9998567
-0.08201063,1.633315,0.1457078,-0.008465204,-0.0003662109,-0.0104204,0.9999098
-0.08116543,1.633334,0.1450977,-0.008107345,-0.01017147,-0.009953785,0.9998659
-0.0804925,1.633333,0.1442976,-0.008046461,-0.02047764,-0.009846921,0.9997095
-0.08001864,1.633444,0.1432199,-0.008411344,-0.03096065,-0.01076021,0.9994273
-0.07963693,1.633633,0.1420288,-0.008871749,-0.04089264,-0.01108355,0.9990627
-0.07957399,1.633873,0.140838,-0.009462615,-0.05111249,-0.01166586,0.9985799
-0.07976663,1.634034,0.1393705,-0.009743474,-0.06117842,-0.01119791,0.9980165
-0.08032346,1.634077,0.1378759,-0.009902755,-0.07143388,-0.01092308,0.9973364
-0.08097517,1.634205,0.1362132,-0.01013625,-0.08283359,-0.01101139,0.996451
-0.08213401,1.63444,0.1345961,-0.01080788,-0.09635602,-0.01316833,0.9952012
-0.08311605,1.634845,0.1330019,-0.01213173,-0.1074317,-0.01396572,0.9940404
-0.08487809,1.63502,0.1298265,-0.01276262,-0.1278819,-0.0144719,0.9916017
-0.08603203,1.634967,0.1283841,-0.01264769,-0.1375251,-0.01436545,0.9903134
-0.08726037,1.634803,0.1269654,-0.01235204,-0.1468909,-0.01411325,0.9889749
-0.08899832,1.635058,0.125662,-0.01260993,-0.1577355,-0.01462349,0.9872926
-0.0909909,1.635122,0.1241193,-0.01285743,-0.1700847,-0.01613731,0.9852135
-0.09472322,1.634962,0.1204449,-0.01232003,-0.1898074,-0.0146982,0.981634
-0.0965333,1.634672,0.1185445,-0.01168756,-0.1984733,-0.01469364,0.9799265
-0.09864116,1.634426,0.1164505,-0.01140166,-0.2071323,-0.01436804,0.978141
-0.1011453,1.634375,0.1142258,-0.01166714,-0.2164859,-0.01458166,0.9761071
-0.1037087,1.634144,0.1119718,-0.01141537,-0.2255563,-0.01458676,0.9740541
-0.1065314,1.633868,0.1095058,-0.01163837,-0.2347784,-0.01506567,0.9718625
-0.1095864,1.633534,0.1069504,-0.01140427,-0.2429463,-0.01461891,0.9698625
-0.112722,1.633307,0.1041145,-0.01071858,-0.2517498,-0.01446211,0.967625
-0.1161711,1.633445,0.1009991,-0.01062152,-0.2615235,-0.01544515,0.9650151
-0.1197391,1.633958,0.09765944,-0.01092717,-0.2711257,-0.01665667,0.9623378
-0.1233673,1.634586,0.09426755,-0.01238277,-0.2786274,-0.01589166,0.960188
-0.127151,1.635144,0.09069431,-0.01460565,-0.2858002,-0.0154466,0.9580534
-0.131451,1.635489,0.08707529,-0.01562452,-0.2938653,-0.01640881,0.9555783
-0.1358529,1.635561,0.08355772,-0.01570111,-0.30094,-0.01816921,0.9533407
-0.1403259,1.635654,0.07999891,-0.01584236,-0.3072023,-0.01795513,0.9513429
-0.1449994,1.635798,0.0760417,-0.01579431,-0.3144865,-0.01774644,0.9489647
-0.1501114,1.636356,0.07206964,-0.01625507,-0.3206656,-0.01774014,0.9468868
-0.165262,1.636246,0.05867857,-0.01548033,-0.3442973,-0.01835525,0.9385536
-0.165262,1.636246,0.05867857,-0.01548033,-0.3442973,-0.01835525,0.9385536
-0.1699516,1.636116,0.05415234,-0.01466267,-0.350198,-0.02013531,0.9363444
-0.1743085,1.635917,0.04953882,-0.01369474,-0.3554778,-0.02072537,0.9343546
-0.1788223,1.636213,0.04478106,-0.01320844,-0.3597924,-0.02085867,0.9327057
-0.183391,1.636587,0.03947133,-0.01268886,-0.3653581,-0.02046526,0.9305555
-0.1877377,1.63686,0.03400138,-0.01263059,-0.371252,-0.01964612,0.9282384
-0.1922003,1.63705,0.02848691,-0.01300034,-0.3773706,-0.01938729,0.9257681
-0.1966282,1.637117,0.02274963,-0.01315644,-0.3839276,-0.01863642,0.9230813
-0.2009189,1.637035,0.0168575,-0.0126577,-0.3913006,-0.01755268,0.9200084
-0.2047135,1.63695,0.010919,-0.01191421,-0.39807,-0.01586163,0.9171406
-0.2085449,1.637166,0.004869193,-0.01230067,-0.4057562,-0.01450327,0.9137835
-0.2121618,1.637465,-0.001266181,-0.01278129,-0.4134963,-0.01483293,0.9102952
-0.2154781,1.637534,-0.007165998,-0.0134549,-0.4202391,-0.01483092,0.9071925
-0.2185677,1.637642,-0.01267242,-0.0138801,-0.426343,-0.01416384,0.9043442
-0.2238617,1.637596,-0.02335447,-0.01349636,-0.4368255,-0.01333866,0.8993462
-0.2264552,1.637596,-0.02874252,-0.01427492,-0.441994,-0.0118898,0.8968256
-0.229022,1.637788,-0.03439099,-0.01446572,-0.4498495,-0.01211821,0.892905
-0.2311115,1.638092,-0.03967959,-0.01499777,-0.4562672,-0.01263826,0.8896267
-0.2330576,1.638211,-0.0447492,-0.01606141,-0.4610354,-0.0122436,0.8871519
-0.2349241,1.638244,-0.04947418,-0.01646366,-0.466592,-0.01082647,0.8842531
-0.236837,1.638058,-0.05405241,-0.01649305,-0.4717426,-0.0110896,0.8815123
-0.2386787,1.637912,-0.05827862,-0.01648175,-0.476497,-0.01063204,0.8789573
-0.2405578,1.637531,-0.06236583,-0.01623214,-0.4820265,-0.009877896,0.8759506
-0.2422482,1.63723,-0.06606632,-0.01571249,-0.487881,-0.009920044,0.8727124
-0.2438109,1.637074,-0.06953901,-0.01498435,-0.4928862,-0.009621124,0.8699116
-0.2453148,1.637124,-0.07253069,-0.01450276,-0.4981242,-0.009461041,0.8669328
-0.2467564,1.6373,-0.07510203,-0.01366397,-0.503171,-0.009828366,0.864023
-0.2480669,1.637349,-0.07727569,-0.01267975,-0.5076353,-0.01003393,0.8614204
-0.2494284,1.637296,-0.07914206,-0.01202315,-0.5120687,-0.0105469,0.8587956
-0.2523315,1.637178,-0.08215934,-0.01116026,-0.5248482,-0.01204327,0.8510376
-0.253692,1.636958,-0.08327574,-0.009682877,-0.5309919,-0.01273165,0.847226
-0.2548412,1.636591,-0.08409151,-0.009135721,-0.5360234,-0.01160567,0.844074
-0.2565275,1.636066,-0.08447549,-0.007854351,-0.546608,-0.009960519,0.8372926
-0.2565275,1.636066,-0.08447549,-0.007854351,-0.546608,-0.009960519,0.8372926
-0.257321,1.635948,-0.08410978,-0.007586059,-0.5522264,-0.009981441,0.8336
-0.2579643,1.636205,-0.08333296,-0.008276962,-0.5575849,-0.0104043,0.8300135
-0.2587854,1.63615,-0.08224303,-0.008658822,-0.5640292,-0.01100428,0.8256361
-0.2595259,1.635764,-0.0808017,-0.00793457,-0.5705535,-0.01136304,0.8211434
-0.2603004,1.635604,-0.07901829,-0.007682675,-0.5781244,-0.01125499,0.8158348
-0.2613375,1.635709,-0.07730138,-0.00676307,-0.5870683,-0.01338578,0.8093985
-0.262056,1.635777,-0.07520446,-0.006648071,-0.5945281,-0.01308033,0.8039409
-0.2631038,1.636465,-0.07277283,-0.006758111,-0.6011208,-0.01109229,0.7990527
-0.2638569,1.636847,-0.07048893,-0.006466271,-0.6079804,-0.01057724,0.7938552
-0.2642434,1.637018,-0.06832737,-0.005241566,-0.6137334,-0.01086786,0.7894212
-0.2646601,1.63781,-0.06436354,-0.005697886,-0.6257558,-0.01172463,0.7799101
-0.2646134,1.637975,-0.06280035,-0.005620208,-0.6324518,-0.01172781,0.7744906
-0.2645441,1.638048,-0.06139573,-0.006272977,-0.6377637,-0.01136189,0.7701228
-0.2643728,1.63837,-0.06011677,-0.008020493,-0.6437014,-0.0107775,0.7651588
-0.2638465,1.638977,-0.05832699,-0.008606606,-0.6561038,-0.01206151,0.7545252
-0.2638465,1.638977,-0.05832699,-0.008606606,-0.6561038,-0.01206151,0.7545252
-0.2638875,1.639011,-0.05739543,-0.009715907,-0.6608571,-0.01260047,0.7503431
-0.2640874,1.638786,-0.05655414,-0.009402288,-0.665253,-0.01195503,0.7464632
-0.264007,1.638549,-0.05570406,-0.008771455,-0.6695082,-0.0111711,0.7426689
-0.2640241,1.638543,-0.0548484,-0.009039078,-0.6732856,-0.01072197,0.7392495
-0.2640353,1.638537,-0.05420217,-0.008876996,-0.6764349,-0.01062485,0.7363723
-0.2639184,1.638623,-0.05373463,-0.009138168,-0.6798013,-0.01122251,0.7332535
-0.2639503,1.638611,-0.05337453,-0.009253321,-0.6828155,-0.01188408,0.7304356
-0.2641101,1.63868,-0.05329525,-0.009518551,-0.6864648,-0.01239224,0.7269952
-0.264261,1.638583,-0.05348128,-0.008280899,-0.690771,-0.01371873,0.7228961
-0.2646494,1.6386,-0.05397347,-0.008103207,-0.6942765,-0.01423441,0.7195221
-0.2649606,1.638524,-0.05435565,-0.008488496,-0.6970746,-0.01354623,0.7168204
-0.2651834,1.638523,-0.05578575,-0.008353237,-0.7037525,-0.01346285,0.7102685
-0.2651834,1.638523,-0.05578575,-0.008353237,-0.7037525,-0.01346285,0.7102685
-0.2646286,1.638023,-0.05737597,-0.007668722,-0.710178,-0.01194006,0.7038791
-0.2643704,1.638116,-0.05817652,-0.008029314,-0.7130024,-0.01285018,0.7009979
-0.2640392,1.638329,-0.05914453,-0.008165777,-0.7161308,-0.0136747,0.6977844
-0.263617,1.638352,-0.06012034,-0.008157047,-0.7194825,-0.01399649,0.6943216
-0.2632185,1.638507,-0.06120661,-0.008275161,-0.7228473,-0.01433924,0.6908094
-0.2629713,1.638635,-0.06257918,-0.008847256,-0.7264727,-0.01442865,0.6869868
-0.2629206,1.638714,-0.06440741,-0.008824172,-0.7318431,-0.01553438,0.681239
-0.2627609,1.638834,-0.06610006,-0.008666885,-0.7358802,-0.01602199,0.6768667
-0.2625134,1.639031,-0.06764635,-0.009411791,-0.738993,-0.01549061,0.6734692
-0.2623785,1.639034,-0.06920397,-0.009802463,-0.7421464,-0.01479501,0.6700029
-0.2623945,1.63906,-0.07087213,-0.009906327,-0.7456345,-0.01448283,0.6661241
-0.2624675,1.639096,-0.07274735,-0.009800373,-0.749193,-0.01474495,0.6621152
-0.2625663,1.639092,-0.07640511,-0.009735251,-0.7566327,-0.01406923,0.6536163
-0.2625663,1.639092,-0.07640511,-0.009735251,-0.7566327,-0.01406923,0.6536163
-0.2629195,1.638933,-0.07822686,-0.009584658,-0.759922,-0.0140974,0.6497908
-0.2633179,1.638986,-0.0821628,-0.009195266,-0.7671079,-0.01415581,0.641296
-0.2636381,1.638982,-0.08386183,-0.009123072,-0.7702478,-0.01383036,0.6375296
-0.2638329,1.639015,-0.08568653,-0.008830081,-0.7736298,-0.01375202,0.633427
-0.2643844,1.638981,-0.08966807,-0.008614827,-0.7802442,-0.01449685,0.6252478
-0.2643844,1.638981,-0.08966807,-0.008614827,-0.7802442,-0.01449685,0.6252478
-0.2645485,1.638873,-0.09147316,-0.008534016,-0.7829146,-0.01395691,0.621914
-0.2639548,1.638616,-0.09237111,-0.008248333,-0.7855421,-0.01407585,0.618593
-0.2634816,1.638518,-0.09278271,-0.008318937,-0.7882631,-0.01440831,0.6151134
-0.2636166,1.638572,-0.09403419,-0.008054328,-0.7906104,-0.01482564,0.612087
-0.2636735,1.638606,-0.09545007,-0.008166404,-0.793016,-0.01471973,0.6089683
-0.2638534,1.638525,-0.09685302,-0.007913886,-0.7954141,-0.01513721,0.6058255
-0.2640492,1.638641,-0.09816206,-0.007464278,-0.7978759,-0.01514607,0.6025851
-0.2642626,1.638546,-0.0996339,-0.006748181,-0.8000844,-0.01534594,0.5996532
-0.2643872,1.638695,-0.1010178,-0.007037329,-0.8021408,-0.01481156,0.5969098
-0.2645003,1.638873,-0.1024367,-0.007546178,-0.804205,-0.01456299,0.5941257
-0.2642539,1.639161,-0.1040231,-0.007845333,-0.8062993,-0.01468374,0.5912734
-0.2644351,1.639323,-0.1055043,-0.008002358,-0.8084995,-0.01493878,0.5882528
-0.2646435,1.639445,-0.1069635,-0.008138072,-0.8108453,-0.01528148,0.5850044
-0.2649601,1.639487,-0.1085851,-0.007791969,-0.8135859,-0.01567427,0.5811812
-0.2650803,1.639308,-0.1102731,-0.007040505,-0.8159086,-0.01553582,0.5779293
-0.2651708,1.639327,-0.1132371,-0.007345043,-0.8201545,-0.01422604,0.5719181
-0.2651855,1.639171,-0.1150551,-0.007282903,-0.8228561,-0.01408233,0.5680286
-0.2650969,1.639262,-0.1167099,-0.007001241,-0.8259131,-0.01366561,0.5635884
-0.2648319,1.63929,-0.1182386,-0.006667096,-0.8288117,-0.01385861,0.5593163
-0.2644622,1.639474,-0.1196806,-0.007348085,-0.8312528,-0.01402826,0.555669
-0.26388,1.639491,-0.1210617,-0.00757918,-0.834206,-0.01406142,0.5512215
-0.2630856,1.639587,-0.1226271,-0.00706902,-0.8383012,-0.01517433,0.5449503
-0.2624655,1.639595,-0.1241676,-0.006548706,-0.8418275,-0.01630815,0.5394606
-0.2615645,1.639414,-0.1250717,-0.006970846,-0.8444476,-0.01569304,0.5353628
-0.2608435,1.639032,-0.1260413,-0.007071654,-0.8467947,-0.01466877,0.5316706
-0.2601527,1.638657,-0.1268582,-0.007126231,-0.8489562,-0.01383655,0.5282341
-0.2596688,1.638373,-0.1276254,-0.006790007,-0.8511848,-0.01389566,0.5246381
-0.2590922,1.638029,-0.1282345,-0.006579919,-0.8529277,-0.01323464,0.5218198
-0.2576448,1.637405,-0.1296403,-0.00544001,-0.8571281,-0.01227277,0.5149283
-0.2576448,1.637405,-0.1296403,-0.00544001,-0.8571281,-0.01227277,0.5149283
-0.2556933,1.637258,-0.1321335,-0.003905296,-0.8637456,-0.01306124,0.5037438
-0.254768,1.637204,-0.1334135,-0.003896702,-0.8663124,-0.01329334,0.4993105
-0.254124,1.637154,-0.1344776,-0.004268972,-0.8687749,-0.0124398,0.4950326
-0.2512963,1.635958,-0.1321996,-0.00385634,-0.8717391,-0.01195666,0.4898093
-0.2506789,1.636024,-0.1333726,-0.003085749,-0.8736995,-0.0122369,0.4863024
-0.2503282,1.636004,-0.1348783,-0.003231983,-0.8756257,-0.01231338,0.4828225
-0.2498727,1.63579,-0.1357419,-0.002985112,-0.8776047,-0.01204482,0.4792244
-0.2497377,1.635875,-0.137099,-0.002836658,-0.879012,-0.01202625,0.4766395
-0.2500386,1.635967,-0.1386271,-0.002713148,-0.8804527,-0.01124638,0.4739929
-0.2501017,1.636004,-0.1398535,-0.002640785,-0.8817077,-0.01080443,0.4716649
-0.2499859,1.636106,-0.140929,-0.002635136,-0.8830829,-0.01073247,0.4690869
-0.2495738,1.63609,-0.1420206,-0.002444456,-0.884661,-0.01112449,0.4660959
-0.2493795,1.636094,-0.143195,-0.002064396,-0.8864811,-0.01126491,0.4626231
-0.2490829,1.635957,-0.1441655,-0.002016933,-0.8878464,-0.01078303,0.4600092
-0.2485063,1.635833,-0.1453257,-0.002395192,-0.889599,-0.01038459,0.456618
-0.2481663,1.635701,-0.1469052,-0.002404506,-0.8912722,-0.009892968,0.4533544
-0.2477219,1.635584,-0.1482175,-0.002967589,-0.8928056,-0.009564425,0.4503309
-0.2473606,1.635617,-0.1492454,-0.003208847,-0.8944624,-0.009683646,0.4470267
-0.2463781,1.635653,-0.1512632,-0.002987607,-0.8972117,-0.009922297,0.4414791
-0.2460362,1.635678,-0.1521593,-0.003639661,-0.8980482,-0.009553513,0.4397784
-0.2457591,1.635676,-0.1527554,-0.004523196,-0.8987202,-0.008894396,0.4384091
-0.2456093,1.635693,-0.1532766,-0.004433354,-0.8990613,-0.008757641,0.4377127
-0.2456669,1.635533,-0.1537852,-0.00542767,-0.8991941,-0.007947707,0.437444
-0.2457423,1.635563,-0.1541199,-0.005153045,-0.8992966,-0.007867619,0.4372381
-0.2457857,1.635532,-0.1545411,-0.005639067,-0.8990135,-0.007427254,0.4378216
-0.2459937,1.635456,-0.1547636,-0.005958982,-0.898645,-0.006536178,0.4385874
-0.2462469,1.635373,-0.1548911,-0.006404912,-0.8980915,-0.005858103,0.439723
-0.2465516,1.635361,-0.1551795,-0.00696443,-0.897967,-0.005664115,0.4399711
-0.2469543,1.63511,-0.1554412,-0.006752596,-0.8976258,-0.005412549,0.4406734
-0.2472378,1.634938,-0.1553721,-0.006876146,-0.8970239,-0.004050455,0.4419102
-0.2478262,1.634752,-0.1553931,-0.006859874,-0.8962457,-0.003413606,0.4434919
-0.2484157,1.634513,-0.1552006,-0.006457047,-0.8950976,-0.00281027,0.4458146
-0.2491497,1.634296,-0.154779,-0.006251859,-0.893544,-0.001439188,0.4489298
-0.2497796,1.634233,-0.1543069,-0.006141241,-0.8920075,-0.0009841623,0.4519778
-0.2511219,1.634101,-0.1532434,-0.005789016,-0.8884036,-0.000211432,0.4590267
-0.2511219,1.634101,-0.1532434,-0.005789016,-0.8884036,-0.000211432,0.4590267
-0.2518189,1.634241,-0.1527554,-0.005190501,-0.8869648,-0.0006686067,0.4618074
-0.2526433,1.634351,-0.152087,-0.004908684,-0.8851891,-0.0005854287,0.4652053
-0.2536048,1.634218,-0.1512705,-0.004691377,-0.8826565,0.0009052976,0.4699943
-0.2546945,1.633931,-0.1504654,-0.004435034,-0.8794322,0.001734945,0.4760003
-0.2556008,1.633795,-0.1499541,-0.003940433,-0.8776108,0.002204037,0.4793526
-0.2564368,1.633684,-0.1494412,-0.003567295,-0.8757262,0.002572181,0.4827881
-0.2572442,1.633716,-0.1492659,-0.003420148,-0.8740969,0.002344894,0.485734
-0.258056,1.633525,-0.148819,-0.003527388,-0.8724013,0.00262664,0.4887705
-0.2591122,1.633342,-0.1480592,-0.003627358,-0.8701923,0.003688463,0.492685
-0.2602179,1.633491,-0.1479161,-0.003606759,-0.8684878,0.003668208,0.4956839
-0.2622709,1.633587,-0.14717,-0.001717682,-0.8648098,0.003229677,0.5020863
-0.2633415,1.63354,-0.1468285,-0.001708984,-0.8628226,0.003019853,0.505495
-0.2643249,1.633693,-0.1465405,-0.001372952,-0.8609895,0.002464188,0.508615
-0.2652969,1.633761,-0.1462854,-0.0009376399,-0.8590346,0.002240913,0.5119119
-0.2661505,1.633931,-0.1460563,-0.0009494842,-0.8573973,0.001943565,0.5146508
-0.266977,1.634073,-0.1459754,-0.0005250443,-0.8556155,0.001046535,0.5176107
-0.2677876,1.634332,-0.1458317,-0.000395553,-0.8538118,0.000376246,0.5205815
-0.2685746,1.634588,-0.1457318,-0.0005033088,-0.8519725,-0.0002729575,0.5235862
-0.2692995,1.634718,-0.1456665,-0.0006342959,-0.8500286,-0.0007221777,0.5267357
