PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-0.5831846,1.365827,0.01936528,0.02414432,0.4958237,0.04392106,0.8669757
-0.5840229,1.366178,0.01943591,0.024085,0.4968174,0.04325373,0.8664419
-0.5850782,1.365924,0.01935527,0.02404537,0.4978855,0.04514143,0.8657333
-0.5854679,1.365778,0.01892009,0.02358233,0.4988112,0.04448672,0.865247
-0.5861365,1.365773,0.0186834,0.02402941,0.4996469,0.04410786,0.8647717
-0.5863801,1.365749,0.01852524,0.0245642,0.5007145,0.04458934,0.8641143
-0.587057,1.365514,0.01814109,0.02531024,0.5018623,0.04437713,0.8634375
-0.5875918,1.365353,0.01746738,0.02506249,0.5025623,0.04327784,0.8630933
-0.5877819,1.365276,0.01718688,0.02531686,0.5039834,0.04456737,0.8621911
-0.5875423,1.364592,0.01652312,0.02627547,0.5045724,0.04337844,0.8618786
-0.5874518,1.363932,0.01596314,0.02756601,0.505739,0.04292417,0.8611769
-0.5877482,1.363822,0.01527455,0.02742985,0.5068253,0.04356619,0.8605102
-0.5879294,1.363773,0.01483399,0.02841906,0.5069093,0.04332275,0.8604409
-0.588101,1.363353,0.01417875,0.02826791,0.5077649,0.04407381,0.859903
-0.5877944,1.362983,0.01365295,0.02905017,0.5082102,0.04387235,0.8596241
-0.5878625,1.362743,0.01304999,0.02868951,0.5089161,0.04442915,0.8591899
-0.5873206,1.362774,0.01237875,0.02963708,0.5100801,0.04386394,0.8584963
-0.5872754,1.36277,0.01011288,0.02915718,0.5123937,0.04379518,0.8571375
-0.5872329,1.362871,0.008839279,0.02927143,0.5130609,0.04334132,0.8567574
-0.5873915,1.363372,0.007729352,0.02756141,0.5145155,0.04425112,0.8558949
-0.586884,1.36347,0.006360441,0.02673758,0.5153043,0.044787,0.8554184
-0.5862939,1.363928,0.005051523,0.02597288,0.51647,0.04442202,0.8547578
-0.5851548,1.364377,0.003725618,0.02586667,0.517648,0.04385103,0.8540776
-0.584253,1.364737,0.002687931,0.02541233,0.5185948,0.04366365,0.8535263
-0.5831748,1.364432,0.0014714,0.02592823,0.5198392,0.04276374,0.8527991
-0.5823547,1.364694,0.0002957284,0.02603048,0.5204998,0.04214839,0.8524235
-0.5817423,1.365028,-0.001086235,0.02568804,0.5214366,0.04255556,0.8518409
-0.5807325,1.364963,-0.002104819,0.02600986,0.5222462,0.04255512,0.851335
-0.5797274,1.364871,-0.003610849,0.02672183,0.5230018,0.04240824,0.8508564
-0.5789423,1.364994,-0.005344629,0.02558997,0.5238162,0.04290212,0.8503653
-0.5778458,1.364864,-0.00681892,0.02609008,0.5251157,0.04282416,0.8495522
-0.5764717,1.365015,-0.008243918,0.02625619,0.5265195,0.04211903,0.848713
-0.574842,1.365005,-0.01020712,0.02520641,0.5271758,0.04136608,0.8483744
-0.5737585,1.364938,-0.01215512,0.02498613,0.5291713,0.04250913,0.8470811
-0.5700723,1.364663,-0.0159409,0.0256673,0.53058,0.03970158,0.8463154
-0.5688558,1.364458,-0.0177446,0.02532893,0.5317421,0.03991569,0.8455859
-0.5676408,1.36432,-0.01960951,0.02459709,0.5323675,0.04035158,0.8451932
-0.56647,1.363696,-0.02134115,0.02427619,0.5333065,0.04081504,0.8445881
-0.5646313,1.363408,-0.02311864,0.0248766,0.5354311,0.04108423,0.8432122
-0.5624959,1.362844,-0.0252907,0.02450985,0.5342097,0.03783933,0.844149
-0.5606531,1.362639,-0.0269509,0.02407417,0.5356302,0.03830169,0.84324
-0.5591174,1.362369,-0.02875063,0.02548669,0.5372052,0.03816801,0.842202
-0.5576116,1.362461,-0.0308075,0.02509532,0.5360998,0.03561787,0.8430294
-0.5560952,1.362737,-0.03265727,0.0238887,0.5370225,0.03557193,0.842479
-0.5547668,1.362558,-0.03457206,0.02428402,0.5378286,0.03541407,0.84196
-0.5532613,1.362953,-0.03641108,0.02308533,0.5374828,0.03545076,0.8422129
-0.5515782,1.363146,-0.03766695,0.02318967,0.5378504,0.03541207,0.8419769
-0.5496285,1.363306,-0.03919053,0.02375264,0.5379044,0.03402808,0.8419838
-0.5484065,1.364109,-0.04072267,0.02330057,0.5381821,0.03496446,0.8417806
-0.5470495,1.364653,-0.04259062,0.02182312,0.5389992,0.03528856,0.8412837
-0.5457453,1.364692,-0.04402587,0.02066381,0.5407755,0.03698006,0.8400996
-0.5444691,1.365173,-0.04571027,0.02080072,0.5392697,0.03434105,0.8411756
-0.5421653,1.365971,-0.04837036,0.01946935,0.5419881,0.03713667,0.8393394
-0.5421653,1.365971,-0.04837036,0.01946935,0.5419881,0.03713667,0.8393394
-0.5396612,1.367076,-0.05131564,0.01805362,0.5411794,0.03507924,0.8399812
-0.5387583,1.367189,-0.05266809,0.01762997,0.5425273,0.03661123,0.8390548
-0.5377078,1.36779,-0.0537197,0.01638791,0.5422636,0.03825985,0.8391769
-0.5360767,1.367957,-0.0548867,0.01736834,0.5413972,0.03542354,0.8398408
-0.5348462,1.368087,-0.05588746,0.01648356,0.5421292,0.03785597,0.8392801
-0.5333471,1.368297,-0.05691659,0.01663452,0.5432988,0.03938249,0.8384503
-0.5314159,1.368334,-0.05808556,0.01694844,0.5414144,0.03523056,0.8398464
-0.5303195,1.368167,-0.05924278,0.01681782,0.542382,0.03699254,0.8391486
-0.5285527,1.368172,-0.0601629,0.01697941,0.5420258,0.03620172,0.83941
-0.5268393,1.368085,-0.06114787,0.01669956,0.541773,0.03605789,0.839585
-0.5253856,1.367903,-0.06204069,0.01718267,0.5429242,0.03842375,0.8387262
-0.5239493,1.367845,-0.06316215,0.01815629,0.5435984,0.03884052,0.8382497
-0.5219737,1.367636,-0.06410021,0.01834957,0.5423968,0.03830169,0.8390482
-0.5163171,1.367052,-0.06754053,0.01971048,0.5444894,0.03909301,0.8376243
-0.5163171,1.367052,-0.06754053,0.01971048,0.5444894,0.03909301,0.8376243
-0.5142251,1.366628,-0.06899792,0.02085117,0.5452009,0.03958825,0.8371105
-0.512344,1.366128,-0.0706341,0.02026404,0.5466117,0.04059072,0.8361564
-0.510298,1.365877,-0.07237431,0.02072213,0.5474684,0.04031814,0.8355977
-0.5077724,1.365237,-0.07374471,0.02167737,0.550135,0.04157476,0.8337585
-0.5056099,1.36491,-0.07555175,0.02148386,0.5533251,0.04263585,0.8315961
-0.5032668,1.364515,-0.07729751,0.0220018,0.5526914,0.04037447,0.8321166
-0.5007429,1.364091,-0.07907239,0.02256304,0.5550539,0.04013747,0.830539
-0.4985124,1.363861,-0.08090481,0.02263113,0.5567916,0.04101072,0.8293305
-0.4959899,1.363622,-0.08297193,0.02232235,0.5566453,0.03808799,0.8295764
-0.4917262,1.363223,-0.08599371,0.02181271,0.5600603,0.03887475,0.8272518
-0.4893001,1.3629,-0.08776587,0.02171634,0.5593166,0.03531726,0.8279167
-0.4874283,1.362565,-0.08909357,0.02149114,0.560744,0.036683,0.8268971
-0.4855443,1.362027,-0.09024614,0.02199249,0.5609409,0.03612818,0.8267747
-0.483819,1.361494,-0.09148222,0.02241112,0.5613082,0.03467828,0.8265762
-0.4810131,1.361045,-0.09394234,0.02135934,0.5632191,0.0359798,0.8252475
-0.4810131,1.361045,-0.09394234,0.02135934,0.5632191,0.0359798,0.8252475
-0.479329,1.360766,-0.09498999,0.02138165,0.5640913,0.03581043,0.8246584
-0.4776201,1.36028,-0.09603727,0.02255264,0.5633054,0.03305988,0.8252791
-0.4758497,1.36011,-0.09714311,0.02231601,0.5643752,0.03378581,0.8245248
-0.4740627,1.359297,-0.09951067,0.02241112,0.5639962,0.03291827,0.8248166
-0.4730505,1.359017,-0.1005967,0.02245978,0.5654817,0.03475286,0.8237222
-0.471523,1.358707,-0.1012799,0.02245911,0.5653503,0.03347209,0.8238655
-0.4701065,1.358809,-0.102347,0.0219236,0.5655293,0.03207744,0.8238125
-0.4688597,1.358826,-0.1027821,0.02279661,0.5664823,0.0327022,0.8231091
-0.4684777,1.358806,-0.1034577,0.02189436,0.565862,0.03199651,0.8235879
-0.4678391,1.358786,-0.1038074,0.02160093,0.566664,0.03326612,0.8229937
-0.4669249,1.358759,-0.1046983,0.02223724,0.5679718,0.03355646,0.822063
-0.4665504,1.358912,-0.105543,0.02127598,0.5677913,0.0323461,0.8222616
-0.4659268,1.358971,-0.1063674,0.02013716,0.5679492,0.0308413,0.822239
-0.4658973,1.358688,-0.1072812,0.01948312,0.5700914,0.03259529,0.8207033
-0.465232,1.358488,-0.1079888,0.02003069,0.5702408,0.03169412,0.8206216
-0.4652106,1.358398,-0.108457,0.02046271,0.5704418,0.02990299,0.8205383
-0.4655483,1.358408,-0.1086935,0.02006507,0.5718134,0.03131419,0.8195403
-0.4655706,1.358122,-0.1088588,0.02039853,0.5721375,0.03051465,0.819336
-0.4658033,1.35801,-0.1089423,0.02038063,0.5730122,0.03079246,0.8187146
-0.4658122,1.358239,-0.1091233,0.02110899,0.5736073,0.03109393,0.8182678
-0.4659619,1.358519,-0.1091326,0.02047691,0.5740122,0.03076681,0.8180124
-0.4661779,1.359122,-0.109253,0.02024565,0.5752701,0.03155819,0.8171037
-0.4665937,1.35938,-0.1095777,0.01909923,0.5767506,0.03205688,0.8160676
-0.4667007,1.359549,-0.1094225,0.01919767,0.5780773,0.03257494,0.8151055
-0.467049,1.359724,-0.1096018,0.01845806,0.5796371,0.03134332,0.8140625
-0.4678799,1.35992,-0.1094108,0.01862082,0.5810167,0.03204177,0.8130475
-0.4686263,1.359721,-0.1090469,0.01900733,0.5824581,0.03367084,0.8119406
-0.4694903,1.359807,-0.1089528,0.01930564,0.5835494,0.03100586,0.8112558
-0.4714624,1.359621,-0.1086267,0.01867377,0.5860525,0.03528075,0.8092893
-0.4723251,1.359644,-0.1083274,0.02062519,0.5876542,0.03400705,0.8081341
-0.4767991,1.359958,-0.106937,0.02049818,0.5929499,0.03898929,0.8040337
-0.4786466,1.360213,-0.1066471,0.02068038,0.5929984,0.03464669,0.8041921
-0.4821728,1.360268,-0.1058536,0.01863102,0.5969132,0.039742,0.8011043
-0.4846307,1.360401,-0.10467,0.01995616,0.5986108,0.03954928,0.7998142
-0.4871367,1.36056,-0.1034969,0.02089489,0.6006002,0.04084388,0.7982322
-0.4897132,1.36075,-0.1028662,0.02272066,0.602914,0.03939081,0.7965093
-0.4933695,1.361525,-0.1021026,0.02326713,0.6040117,0.03803896,0.7957271
-0.4972159,1.361551,-0.1009457,0.02046126,0.6083364,0.04382749,0.7922041
-0.4994216,1.361195,-0.09940007,0.02304205,0.6089128,0.04061393,0.7918616
-0.5024393,1.361566,-0.09781411,0.02391052,0.6089958,0.03732898,0.7919337
-0.5058498,1.361582,-0.09620032,0.02381826,0.6129916,0.04124035,0.7886528
-0.5089638,1.361703,-0.0950326,0.02482331,0.6146166,0.03987941,0.7874261
-0.51232,1.36137,-0.09385812,0.02563593,0.6160043,0.03914291,0.7863519
-0.5149477,1.361154,-0.09212059,0.02588812,0.6189551,0.04185891,0.7838827
-0.5177053,1.360786,-0.09031343,0.0272344,0.6195014,0.03830918,0.7835871
-0.5233054,1.360746,-0.08659869,0.02867107,0.6219012,0.03815718,0.7816399
-0.5261713,1.360801,-0.08460358,0.0287095,0.6230987,0.03892809,0.7806462
-0.5309675,1.360716,-0.08039331,0.02933849,0.6245413,0.03918861,0.779456
-0.533464,1.360965,-0.07878003,0.02948308,0.6260371,0.03952732,0.7782326
-0.5357994,1.360791,-0.07703683,0.03026691,0.6274254,0.03936091,0.777092
-0.5373635,1.360822,-0.07559168,0.03101595,0.6284927,0.03686968,0.7763218
-0.5398911,1.360933,-0.07413912,0.0308077,0.6298574,0.03773809,0.7751815
-0.5419592,1.360934,-0.07277885,0.03087987,0.6313764,0.03812842,0.7739227
-0.5439681,1.360422,-0.07149363,0.03157825,0.6326571,0.03856263,0.7728265
-0.5456777,1.360238,-0.07019505,0.03178525,0.6334192,0.03837782,0.7722027
-0.5470525,1.359967,-0.06893462,0.03264759,0.6354076,0.03890023,0.7705051
-0.5485601,1.359822,-0.06790897,0.03275547,0.6367096,0.03770323,0.7694845
-0.550499,1.35972,-0.06652611,0.03398036,0.6376753,0.03813203,0.7686101
-0.551854,1.359328,-0.06531906,0.03389249,0.6389951,0.03717477,0.7675641
-0.554051,1.359487,-0.06431532,0.03398409,0.6403195,0.03752124,0.7664387
-0.5562432,1.35957,-0.06303132,0.03433411,0.6416502,0.03873266,0.765249
-0.5582162,1.359639,-0.06215358,0.03424545,0.6422916,0.03736987,0.7647825
-0.5599648,1.359908,-0.06108564,0.03351047,0.6437063,0.03806089,0.7635906
-0.5618051,1.360305,-0.05970713,0.03343624,0.6445932,0.03952582,0.7627708
-0.5635453,1.360515,-0.05859882,0.03292562,0.6457832,0.03835835,0.7618455
-0.5652764,1.360735,-0.05762243,0.03288521,0.6473698,0.03961403,0.7604352
-0.5669111,1.360974,-0.05691066,0.03209405,0.6485833,0.03845312,0.7594939
-0.5684847,1.36149,-0.05600756,0.03134819,0.6500871,0.03837544,0.7582423
-0.5701156,1.361674,-0.05514568,0.0318047,0.6518038,0.03996507,0.7566658
-0.5711582,1.361959,-0.05438042,0.0315809,0.6531632,0.0382886,0.7555888
-0.5728648,1.362098,-0.05345404,0.03083043,0.6545944,0.03869841,0.7543595
-0.5745794,1.362006,-0.0525941,0.03059853,0.6561156,0.0390209,0.7530296
-0.5757854,1.361932,-0.05146194,0.03204909,0.6566333,0.03735541,0.7526022
-0.5778978,1.362179,-0.05046487,0.03069504,0.6575153,0.03779786,0.7518662
-0.5796086,1.362044,-0.04965985,0.03031273,0.6587843,0.03849577,0.7507346
-0.5809923,1.361863,-0.04829159,0.03138216,0.6593851,0.03758626,0.7502091
-0.5845418,1.3623,-0.0459837,0.03077395,0.6618446,0.03728634,0.7480805
-0.5864764,1.362133,-0.04438356,0.03034681,0.6628699,0.03888615,0.7471081
-0.5879049,1.362085,-0.04360062,0.03041346,0.6634931,0.03656036,0.7466695
-0.5903089,1.361944,-0.04221177,0.03051822,0.6642895,0.03731468,0.7459194
-0.5938997,1.361665,-0.03983691,0.03049181,0.665436,0.03635063,0.7449455
-0.5938997,1.361665,-0.03983691,0.03049181,0.665436,0.03635063,0.7449455
-0.5958649,1.361608,-0.03852385,0.03038058,0.6666816,0.03809687,0.7437482
-0.5972775,1.361795,-0.0377081,0.03103909,0.6670955,0.03589357,0.7434594
-0.5995014,1.361996,-0.03660488,0.02995384,0.6686493,0.03677818,0.7420635
-0.6016084,1.36191,-0.03553057,0.0301298,0.6700737,0.03882109,0.7406662
-0.6036147,1.361701,-0.03479242,0.03096874,0.6705113,0.03644824,0.740356
-0.6058662,1.361693,-0.03385121,0.03030293,0.6720532,0.03745274,0.738934
-0.6081803,1.361827,-0.03287894,0.02956065,0.6729245,0.03678433,0.7382044
-0.6119926,1.361163,-0.03205457,0.03182289,0.6757763,0.03647782,0.7355156
-0.6146339,1.361108,-0.03151241,0.03040335,0.6773521,0.03716054,0.7340906
-0.6169897,1.36094,-0.03108442,0.03136364,0.6785309,0.03782181,0.7329268
-0.6194892,1.360895,-0.0307748,0.03165643,0.6796502,0.03745237,0.7318954
-0.6213633,1.360736,-0.03031111,0.03175301,0.6813524,0.03904023,0.7302235
-0.6236957,1.360407,-0.0301843,0.03266658,0.6813383,0.03785356,0.730259
-0.6261647,1.360401,-0.0302484,0.03247814,0.6820702,0.0378173,0.7295858
-0.6285774,1.36053,-0.02983716,0.03242386,0.68332,0.03931347,0.7283384
-0.6335744,1.360507,-0.02898592,0.03243139,0.684351,0.04034295,0.7273132
-0.6335744,1.360507,-0.02898592,0.03243139,0.684351,0.04034295,0.7273132
-0.6358166,1.360619,-0.02884036,0.03275565,0.6850916,0.03974934,0.7266337
-0.6379278,1.360757,-0.0285657,0.03246269,0.6853486,0.03944835,0.7264209
-0.6401918,1.360815,-0.02819091,0.03189232,0.6865258,0.04084675,0.7252564
-0.642343,1.360949,-0.02831376,0.03263723,0.6870862,0.03985561,0.7247475
-0.6446195,1.360857,-0.02803594,0.03183119,0.6880929,0.03997158,0.7238212
-0.6462859,1.360874,-0.02842301,0.03189348,0.6893629,0.04053015,0.722578
-0.6479093,1.360903,-0.02880692,0.03163989,0.6904227,0.03922666,0.7216486
-0.649511,1.360704,-0.02924964,0.0303005,0.6923862,0.04016429,0.7197709
-0.652526,1.360909,-0.03075871,0.03153098,0.6951199,0.03905796,0.7171392
-0.6539401,1.361005,-0.03187048,0.03055076,0.6969341,0.03852823,0.7154475
-0.6556878,1.360999,-0.03237906,0.03094577,0.6984137,0.03894173,0.7139637
-0.6563225,1.36096,-0.03284115,0.03220923,0.6999459,0.03949629,0.7123752
-0.6579516,1.360916,-0.03392011,0.03332385,0.7009072,0.03716816,0.7115035
-0.6597122,1.361171,-0.03471491,0.0329254,0.7025405,0.03870774,0.7098271
-0.6613059,1.361597,-0.03547752,0.03291244,0.7043518,0.03915923,0.7080055
-0.6623225,1.361562,-0.03657627,0.03389633,0.7057643,0.0381603,0.7066057
-0.6638185,1.362042,-0.03765443,0.03351469,0.7073664,0.03925828,0.7049598
-0.6653792,1.362414,-0.03903595,0.03341966,0.7085351,0.0396061,0.7037703
-0.6665176,1.362459,-0.03976411,0.03340712,0.7105929,0.03986902,0.7016782
-0.6674953,1.362607,-0.04040492,0.03370103,0.7115377,0.0398504,0.7007071
-0.6683248,1.362433,-0.0409635,0.03510551,0.7125397,0.03964472,0.6996307
-0.6693207,1.362359,-0.04153556,0.03543723,0.7135803,0.0390516,0.698586
-0.6705159,1.362222,-0.04226142,0.03455188,0.7147965,0.03950125,0.6973607
-0.6714592,1.362273,-0.0428752,0.03454302,0.7164637,0.04104874,0.6955584
-0.6714547,1.36185,-0.04389361,0.03596802,0.7173365,0.04001326,0.6946464
-0.6714569,1.361506,-0.04408067,0.03716828,0.7183991,0.03963591,0.6935058
-0.6722279,1.361129,-0.04447746,0.03835072,0.7195254,0.03947833,0.6922816
-0.6730329,1.360963,-0.04494053,0.03786185,0.7210054,0.03996906,0.690739
-0.6732172,1.361099,-0.0459621,0.0381083,0.7232399,0.03847087,0.6884707
-0.6734647,1.361304,-0.04628378,0.03842594,0.7248993,0.03812744,0.6867247
-0.6746875,1.362113,-0.04692063,0.03585241,0.7272918,0.03965212,0.6842433
-0.6749073,1.362034,-0.04720697,0.03620056,0.7294258,0.04138834,0.6818464
-0.6749073,1.362034,-0.04720697,0.03620056,0.7294258,0.04138834,0.6818464
-0.675524,1.362489,-0.04773989,0.03571477,0.7301446,0.03885359,0.6812516
-0.6763487,1.363009,-0.0479461,0.03480749,0.7309958,0.04034632,0.6802983
-0.6770474,1.363706,-0.04891911,0.03426879,0.7330243,0.03923507,0.6782047
-0.6775326,1.363775,-0.04948738,0.03408331,0.7343917,0.04025425,0.6766732
-0.6781244,1.363697,-0.05016959,0.03463381,0.7357479,0.03988821,0.6751921
-0.6786085,1.363758,-0.05084032,0.03422394,0.7378541,0.03901266,0.6729622
-0.6788993,1.363533,-0.05098674,0.03501346,0.7383691,0.03844234,0.6723892
-0.6794367,1.363534,-0.05135041,0.03488809,0.7392147,0.03834145,0.6714719
-0.6795485,1.363306,-0.05150026,0.03542119,0.7398722,0.03669896,0.6708112
-0.6800188,1.363234,-0.05078521,0.03579292,0.7405514,0.03927452,0.6698956
-0.6802617,1.363131,-0.05106553,0.03622194,0.7411216,0.03755071,0.6693405
-0.6805867,1.363043,-0.05126968,0.03556944,0.7416659,0.03556352,0.6688811
-0.6811625,1.362844,-0.05098179,0.03546681,0.7424992,0.03836507,0.6678063
-0.6793913,1.362178,-0.0506956,0.03816221,0.7434137,0.0339785,0.6668772
-0.6788683,1.361666,-0.0499607,0.039205,0.7434618,0.03679473,0.6666136
-0.6788683,1.361666,-0.0499607,0.039205,0.7434618,0.03679473,0.6666136
-0.6780679,1.361595,-0.0502328,0.03891351,0.7439052,0.03547978,0.6662071
-0.6768601,1.361723,-0.05002397,0.03992014,0.7442373,0.03511217,0.6657961
-0.675741,1.36159,-0.04968289,0.04078857,0.7441149,0.03526765,0.665872
-0.6740416,1.362367,-0.04989141,0.03938114,0.7446613,0.03602184,0.6653053
-0.6725674,1.362662,-0.05072877,0.03960173,0.7460376,0.03636863,0.6637295
-0.6709074,1.362988,-0.05190873,0.03812184,0.7456967,0.0324074,0.6644042
-0.6692519,1.36308,-0.05284393,0.03750291,0.7459881,0.03396177,0.6640345
-0.6670395,1.363248,-0.05418867,0.03859261,0.7466748,0.03280735,0.6632579
-0.6651694,1.363506,-0.05577904,0.03813887,0.7471398,0.03123456,0.6628363
-0.6631169,1.363353,-0.05773532,0.03722084,0.7478705,0.03010017,0.6621165
-0.6612214,1.363287,-0.05981371,0.03606971,0.7486761,0.03001037,0.6612734
-0.6591784,1.363118,-0.06200486,0.03640787,0.7496454,0.02989277,0.6601611
-0.6568321,1.363275,-0.06442094,0.03441852,0.7497308,0.02858961,0.6602286
-0.6542172,1.363304,-0.06651208,0.03499035,0.7512664,0.0289456,0.6584351
-0.6517726,1.363159,-0.06889272,0.03437472,0.7516647,0.02788358,0.6580586
-0.649376,1.36364,-0.07152236,0.03352053,0.7535572,0.02787557,0.6559351
-0.647118,1.363974,-0.07407391,0.03238351,0.7562759,0.02834911,0.6528357
-0.644457,1.364277,-0.07680124,0.03177688,0.7566324,0.02652987,0.6525289
-0.6419157,1.364505,-0.07935995,0.0309829,0.7561623,0.02206453,0.6532776
-0.6382926,1.364941,-0.08358216,0.02978128,0.7578546,0.02412781,0.6512966
-0.6382926,1.364941,-0.08358216,0.02978128,0.7578546,0.02412781,0.6512966
-0.6361475,1.364738,-0.08640498,0.02975744,0.7586039,0.02380363,0.6504368
-0.6339589,1.364675,-0.08886307,0.02966359,0.7585458,0.0218151,0.6505786
-0.6289812,1.364769,-0.09332013,0.02944116,0.7596871,0.01888237,0.6493475
-0.6266506,1.365262,-0.09606057,0.02770895,0.7596183,0.01691753,0.6495584
-0.6249592,1.365242,-0.09829491,0.0279201,0.7614579,0.01957716,0.6473168
-0.622979,1.365969,-0.1006201,0.02828767,0.7625338,0.02059771,0.6460013
-0.6212909,1.366393,-0.104182,0.02576291,0.7616935,0.01759931,0.6471859
-0.6194518,1.36656,-0.1065471,0.02535282,0.7633541,0.01838071,0.6452209
-0.6172643,1.366892,-0.1094012,0.02587207,0.7643191,0.0181978,0.6440621
-0.6136009,1.366915,-0.1145697,0.02532554,0.764557,0.01554636,0.6438707
-0.61174,1.3669,-0.1171364,0.02566693,0.765246,0.0164434,0.6430159
-0.610299,1.366845,-0.1199161,0.02442947,0.765185,0.01565525,0.6431563
-0.6089034,1.366546,-0.1226613,0.02385335,0.7654215,0.01467296,0.6429197
-0.6075168,1.366523,-0.1251339,0.02352745,0.7662122,0.0140908,0.6420022
-0.6059934,1.36661,-0.1282334,0.02271213,0.7667177,0.01465784,0.6414151
-0.6045053,1.366757,-0.1308648,0.02133936,0.766543,0.01380893,0.6416898
-0.6029859,1.366876,-0.1335066,0.02166568,0.7675174,0.01396145,0.6405098
-0.6020098,1.367128,-0.1359796,0.02140133,0.7679854,0.01444613,0.6399466
-0.6006292,1.36729,-0.1386423,0.01943325,0.7684757,0.01450134,0.6394196
-0.5990052,1.367611,-0.1405342,0.01957992,0.768726,0.01593485,0.6390799
-0.5974301,1.367672,-0.1431687,0.01825176,0.7692083,0.01649904,0.6385242
-0.5961945,1.3679,-0.1454536,0.01817413,0.7692986,0.01611883,0.6384275
-0.5951736,1.36889,-0.14768,0.01688656,0.7689513,0.01511085,0.6389056
-0.594018,1.369004,-0.1494315,0.01598177,0.7697053,0.01781275,0.6379508
-0.5929453,1.369251,-0.1513529,0.01694515,0.7713103,0.01766797,0.6359884
-0.5924726,1.369209,-0.154626,0.01687509,0.7719117,0.01847642,0.6352371
-0.5920106,1.36918,-0.1567327,0.01663519,0.7728882,0.01833291,0.6340591
-0.5917987,1.369423,-0.1584634,0.01696173,0.7743734,0.01848418,0.6322313
-0.5917858,1.369658,-0.1599019,0.01697151,0.774952,0.0178325,0.6315405
-0.5922734,1.369873,-0.160704,0.01738442,0.7763197,0.01900478,0.6298129
-0.5931714,1.369729,-0.1615838,0.01654537,0.7767798,0.01891302,0.6292707
-0.5943824,1.369252,-0.1622679,0.01788903,0.7780282,0.02016341,0.6276509
-0.5955713,1.36947,-0.1626349,0.01758756,0.7786726,0.01997473,0.6268659
-0.596858,1.369354,-0.1627221,0.0187903,0.7798112,0.02312371,0.6253052
-0.5983924,1.369473,-0.1634061,0.01844959,0.7807652,0.02070631,0.6242088
-0.6005862,1.369973,-0.1635347,0.01902614,0.7827098,0.02358675,0.6216487
-0.602868,1.370819,-0.1640883,0.01864791,0.7845521,0.02388191,0.6193222
-0.6053697,1.371406,-0.164826,0.0167204,0.7863486,0.02503431,0.6170491
-0.6073195,1.371341,-0.1652831,0.01800268,0.7888314,0.02650985,0.6137737
-0.6092447,1.371029,-0.165777,0.01925773,0.7905847,0.02500386,0.6115389
-0.6115155,1.370916,-0.1661955,0.02213263,0.7916252,0.02302458,0.6101717
-0.6144826,1.371382,-0.1670953,0.02105651,0.7951022,0.02601487,0.6055512
-0.6163907,1.371442,-0.167438,0.02173366,0.7979526,0.02760166,0.6016955
-0.6178662,1.371475,-0.168491,0.02296609,0.7994029,0.02328761,0.5999044
-0.6195401,1.371528,-0.1688609,0.02440735,0.8011654,0.02255297,0.5975196
-0.6223357,1.372128,-0.1694558,0.02404708,0.8025625,0.02174822,0.5956864
-0.6273012,1.372628,-0.170392,0.02406705,0.8073884,0.02614728,0.5889491
-0.6292733,1.372378,-0.1708309,0.02437222,0.8081855,0.02331351,0.5879614
-0.6311157,1.372231,-0.1708661,0.02457118,0.810939,0.02554319,0.5840564
-0.632983,1.372265,-0.1714439,0.02534216,0.8117775,0.0240094,0.5829225
-0.634958,1.372179,-0.1715929,0.02500565,0.8134155,0.02367975,0.5806627
-0.6368504,1.372476,-0.1715476,0.0254305,0.8143927,0.02392204,0.579263
-0.6385626,1.372554,-0.1717719,0.02560016,0.8157662,0.02364543,0.5773309
-0.6401323,1.372432,-0.1719889,0.0250131,0.8173997,0.02466394,0.5749989
-0.6415098,1.372728,-0.1721234,0.02507097,0.818084,0.02400863,0.5740501
-0.6433443,1.373145,-0.1727784,0.02434851,0.8193521,0.02308792,0.5723078
-0.6449503,1.373398,-0.172543,0.02446771,0.820276,0.02521927,0.5708876
-0.6462601,1.373676,-0.1727036,0.02403127,0.8224829,0.02573817,0.5676988
-0.648654,1.374436,-0.1729692,0.02376863,0.8248393,0.02563854,0.5642853
-0.6497737,1.374451,-0.172941,0.02294581,0.8264112,0.02501474,0.562043
-0.6497737,1.374451,-0.172941,0.02294581,0.8264112,0.02501474,0.562043
-0.6510968,1.374357,-0.1730415,0.02259389,0.827527,0.02460436,0.5604314
-0.6519287,1.374424,-0.1733844,0.02285569,0.8285987,0.02340171,0.5588865
-0.6535593,1.374732,-0.1735749,0.02283531,0.8309826,0.02495793,0.5552689
-0.6551145,1.374744,-0.1740957,0.02125023,0.8318402,0.02380387,0.5540973
-0.6564103,1.374926,-0.1736445,0.02155241,0.8319598,0.02374119,0.5539086
-0.6586862,1.374725,-0.1741838,0.02186984,0.8346637,0.02412256,0.5497966
-0.6586862,1.374725,-0.1741838,0.02186984,0.8346637,0.02412256,0.5497966
-0.6607172,1.374746,-0.1738843,0.02131901,0.8365163,0.02634769,0.546893
-0.6620288,1.37458,-0.1742888,0.02165794,0.8370962,0.02307468,0.5461397
-0.6633096,1.374658,-0.1740909,0.0216502,0.8379337,0.02441406,0.5447956
-0.6644098,1.374892,-0.1744158,0.02174411,0.8388022,0.02497658,0.5434284
-0.6653997,1.375059,-0.1743738,0.02108091,0.8393583,0.02448491,0.5426174
-0.66699,1.374977,-0.1743413,0.0210358,0.8395621,0.02413661,0.5423195
